0.65506854031937,0.91031974922415,0.55959449813682,129,47,21
0.93687512396689,0.27286132344644,0.37711685154453,67,176,-72
0.65570234165327,0.56087257739197,0.11666007564248,77,50,-105
0.99962653359381,0.45028471921118,0.34765800696223,162,16,-35
0.013706837321495,0.34351450267412,0.52478486682511,27,18,-95
0.9562698900496,0.37157546094226,0.76178250762717,-83,145,-127
0.063779771357672,0.78559907702059,0.11081477432084,158,-125,-20
0.93545696508859,0.25926447159576,1.0210101258573,-3,55,-180
0.75225657725346,0.73218204115153,1.0640611195769,178,-135,35
0.43209004887943,0.8632259242531,0.61918481407649,30,81,-175
0.5155215810591,0.29349877000484,0.10639908295423,-22,-143,-88
0.52353565326125,0.54940887612729,0.12447429859288,176,-57,81
0.18997976984362,0.047992758009579,0.61103663514882,159,-18,-74
0.49066342762237,0.96135488476667,0.89198198616131,-103,-59,-28
0.58759034685213,0.17513801445027,0.84422757734741,36,-72,169
0.47068284799842,0.87154574034342,0.50579844750734,-5,-47,-47
0.20217052484032,0.28137721879472,0.49932780871136,119,9,93
0.47814919868398,0.80006698463115,0.35936826609977,-3,61,-68
0.38727836980823,0.81153148636759,0.15002808154096,80,-17,135
0.70449032341339,0.17650573848584,0.76150976049784,-166,-30,76
0.66553494970572,0.18385240025066,0.40095843239732,-148,-81,178
0.32340228339816,0.64236903872451,0.32652251935868,-125,-163,-62
0.58771288096333,0.26778371458304,0.75968125204541,-88,178,42
0.39050160273467,0.20865541240603,0.42021976230676,-122,-112,1
0.080261994190636,0.93837006946018,0.95140386822233,-68,48,7
0.74356326076368,0.91261731037526,0.53977252926667,155,-122,-40
0.55586069289402,0.29897544686635,0.74008765045558,-99,-58,-21
0.419725499777,0.010842147753966,0.19826989802451,77,105,23
0.44534273466344,0.94861868626839,0.37134991030737,-95,-138,-63
0.41920317216739,0.10331520536138,0.42199013574142,-15,-28,-37
0.35712763124943,0.56412843780784,0.75617051425212,165,-155,-73
0.2669234179272,0.8636859035416,1.0071031119242,117,43,-112
0.39492527507009,0.53978593346653,0.50534204310055,24,-118,31
0.7302075101669,0.62187987641519,1.0705457091194,7,131,-41
0.21809928827831,0.13448010903526,0.29687832295749,178,68,-102
0.23881615523194,0.81001862874721,0.60860013184538,105,-71,111
0.033753935263378,0.83701475748653,0.12663099487621,42,-145,-11
0.8113137063623,0.72140716888076,0.4660812589182,172,91,123
0.32557123821488,0.27090007684701,0.17365628149065,-122,7,5
0.60984391887199,0.42063019537396,0.94786497515061,-156,-79,-58
0.28667123023731,0.25370647071568,1.0275017822755,-30,-23,-141
0.23090000694194,0.72976652054571,0.98807516865808,6,62,-171
0.54380620156592,0.8370356228375,0.95285587136301,-107,173,-58
0.83523403240146,0.14688841679454,0.30101663759026,-38,80,84
0.85883999003975,0.0044980016557956,0.29252174449736,-108,-61,92
0.89658732707453,0.26141187607376,0.33717879142481,-7,-93,-178
0.61388651496446,0.71293947506367,0.58570891073239,-179,-141,-156
0.77358717134855,0.51596827968767,0.26159497115835,-21,162,-22
0.42434412679837,0.13512294652645,1.0378306748987,-46,59,-137
0.61003527958413,0.51233395492301,1.099003489967,164,61,89
0.61805622308425,0.8133076977978,0.71650732374587,-46,81,-82
0.05179544028444,0.661120941239,0.1308014210457,44,52,85
0.092990629883944,0.58710996880527,0.59108081706384,129,123,30
0.57763949342893,0.3489581213095,0.56374901033181,35,-108,7
0.071361552491487,0.45311737221345,0.54157057648598,-90,48,104
0.16385229917423,0.72747225348254,0.98213860284637,-65,157,-167
0.98863824316703,0.48577409120545,0.43122317415253,-15,84,-18
0.36507151060043,0.69426323878312,0.90025874068973,-79,-19,-92
0.36502580408241,0.27214966727055,0.559117493806,98,129,-24
0.88133231964024,0.24458706669723,0.47517853331528,24,162,-123
0.24255688546344,0.1642969456335,1.0266958105968,-168,-161,54
0.78453246773432,0.026150327653694,0.53860199648822,104,88,78
0.90201879288164,0.51993616648015,0.91764910315054,-90,92,-134
0.0022666142332678,0.49382542515817,0.81286208774562,-153,-23,55
0.0085403858723773,0.42876049197687,0.44020593219446,126,2,-67
0.078022955021832,0.40181815084155,0.37317376959751,100,-133,-133
0.53629096948369,0.42357262057419,0.60550299859862,100,-91,45
0.86218231397783,0.19128675954011,0.22567165872346,-24,-116,11
0.07897889990312,0.98256233147465,0.39411541544558,122,-18,-179
0.29263834063552,0.50103519600864,0.63951850884572,-12,-137,107
0.47181849669284,0.32732362641363,0.70971757611712,-17,175,140
0.054332273106245,0.93935862227313,0.59658581125391,-136,63,86
0.90577509715491,0.49244912969528,0.31922782725619,-50,176,21
0.1680086158067,0.74288940278016,0.85478038878868,-137,-121,-84
0.53746065429294,0.29771539349934,0.31244988181277,-48,85,-154
0.30901378547261,0.28121299728808,0.95615103079758,-170,-88,-58
0.4121778534782,0.86964509583527,0.69394629839526,-89,-101,-30
0.16853407685111,0.92529693242409,0.43512768770341,-30,-114,59
0.032827509116767,0.85502571978375,0.67576795927052,-151,-30,50
0.816287320953,0.58553007086065,0.10267517846202,128,100,27
0.11988142231474,0.92946217718043,0.58690906562233,-103,-150,-84
0.58739347969526,0.96699285878194,0.51661175825475,-117,115,139
0.56364591352811,0.78235718364937,0.75437329730688,-64,-164,-66
0.40122274234948,0.19366339230615,0.5967409709919,-20,28,-12
0.28584626842562,0.97718828170429,0.92074393789319,-13,175,7
0.85575743245695,0.26921045978982,0.50360877914522,106,-165,169
0.9069603946558,0.3218680360922,0.28865812951171,39,-147,45
0.55999558491632,0.73007502208002,0.39457201217048,42,104,-111
0.89844808210547,0.90756951361316,1.0530961261844,-97,125,4
0.96127373909637,0.44631285799961,0.73566955860503,96,5,60
0.21562005403248,0.56799284348637,0.54249115578946,-154,-155,-167
0.38316090096867,0.14573256445384,0.3718913211822,-54,-98,124
0.50344496104095,0.51931155031515,0.67065737367173,-79,102,125
0.27966214543193,0.44932813032033,0.17114342743118,-82,0,-99
0.86807474627536,0.63338518172194,0.9049069860973,55,4,-18
0.097852460154264,0.61252050316544,0.26278122000526,-101,102,-162
0.36228260321649,0.42647291460376,0.55819545465437,104,91,150
0.10046831243693,0.43237349783647,0.15517577056548,-163,34,94
0.63678792148679,0.48107739839753,0.31231091591172,-51,-95,-127
0.026139084727568,0.30477271150089,0.36357146830464,-91,75,-130
0.92672357518539,0.7395934349576,0.37086097387171,-8,57,149
0.3366094978231,0.3761445085407,1.0209752422389,62,-121,-154
0.53395603342632,0.045721924419385,0.82403811697105,157,-23,151
0.52098285896749,0.95261289922177,0.4879625393953,-138,-101,-10
0.15771636513887,0.87884551793283,0.56754940015615,-68,-178,-2
0.17781188906069,0.62716245633884,0.71176152742084,53,-101,-79
0.74893643089986,0.45557948828469,0.9575118942454,-59,-19,53
0.29877907657008,0.16759685621019,0.44549841999332,-43,111,117
0.17795812114047,0.1818169188601,0.74704930952147,-68,107,151
0.14372503298508,0.27894781356628,0.9643548455389,-4,120,-79
0.14388385095814,0.82990622419394,1.0255303800691,-59,-32,51
0.29321819976588,0.53671089771051,0.27320823211838,47,-166,-150
0.55840563427583,0.81063282387826,0.3039704128187,-151,-90,-51
0.4482583726981,0.47205610734972,0.99529499267009,13,139,88
0.5594596651194,0.38969963667435,0.82073572535102,178,74,54
0.24024996591744,0.20976131000079,0.93895772734608,147,-131,-74
0.3106300212958,0.92521339791138,0.39647505250595,-113,-163,6
0.025101859134204,0.2851714469889,0.70170469833617,-132,91,67
0.79092229520479,0.34080809650049,0.93470277387402,-93,94,60
0.35999782120809,0.90760911484603,1.048596959444,-161,-96,55
0.95923720344866,0.70793029419516,0.44140799257039,-12,-62,31
0.17622703042637,0.77739037143876,0.74470613638158,28,70,-100
0.025606757507476,0.8896506460801,0.29554967535452,-117,-158,-135
0.80423989417229,0.17094189728188,0.34808013636995,7,-144,153
0.94618482931805,0.57768576851938,0.24529375552446,30,-89,141
0.21828464056285,0.66521419010368,0.69515619259102,101,-113,-91
0.31404404263666,0.38330651790989,0.26165800074193,-80,128,83
0.38135777617868,0.33798687501717,1.07946735098,62,-26,4
0.47756257954871,0.67719956006724,0.30941206589779,20,-166,-59
0.13864709489916,0.69660022421582,0.20214537340316,-159,-168,-169
0.9775230274431,0.76022862212743,0.79755660495607,6,163,63
0.37851649540407,0.85572698379668,0.25811030853452,166,110,-75
0.26392622164633,0.68647215780172,0.74862181509315,34,-104,45
0.29693436170785,0.20749772396288,0.64406796048585,-126,32,-84
0.10293245692874,0.81279492602348,0.63518341879136,12,-10,-169
0.87923437956685,0.65667626618253,0.28595161157937,-28,-88,132
0.89355462086087,0.23026365099021,0.52279693829957,152,73,0
0.71168869115025,0.025631753739729,0.6093569674107,-152,107,-138
0.093337437647086,0.99878440285045,0.41524468740227,-59,-160,-3
0.40568590229642,0.12097598571376,0.1210036235028,-20,158,-151
0.025325935811422,0.60336000872932,0.13054279369793,150,-64,53
0.31145781898473,0.35136040176794,0.59115555942578,-115,-73,-50
0.27331050265269,0.62168683233749,0.61715308591591,16,104,119
0.76603505144177,0.41274362449196,0.87686511016305,-27,67,-175
0.53491268890673,0.29130789511432,0.37056010126628,-101,51,49
0.14402279869841,0.71513133762178,0.9769330381774,-97,27,-131
0.43121272019633,0.75348885439033,0.43093067506837,41,121,-28
0.54060370779624,0.85403503005115,0.10677214796039,-37,106,-28
0.82446159553922,0.18988413279405,1.0062399989489,-83,150,-152
0.85107426757509,0.86846692667737,0.83664435452625,131,150,133
0.46876169995813,0.48570591606465,0.72157939729354,18,44,26
0.10662375348929,0.79960635993611,0.39166768644548,19,68,-111
0.74450506118336,0.37793173611999,0.47006231414623,-179,49,179
0.76621911524153,0.66321070150622,0.1161748225876,141,85,-92
0.21072458904736,0.78479516915269,0.34442683544216,-175,109,-129
0.39311956958525,0.79645898975267,0.50166745493266,-39,120,-46
0.63551708666399,0.53608280631531,0.36249844453414,139,110,19
0.3548498490615,0.31517503564953,1.0849540810031,158,-118,85
0.63017492677559,0.36767207708567,0.45003009827343,-174,8,-6
0.25028361717718,0.13415273983691,0.41592563694153,-58,-110,-149
0.51815830847163,0.61504312353909,0.28618534746868,-14,170,98
0.53674129933898,0.45333222460623,0.70464196494065,-146,105,64
0.16372759834106,0.74688404647023,0.94499625062803,-69,-56,17
0.59582164352565,0.21283713831233,0.66967134893391,151,55,-13
0.88914678194055,0.42997396291698,0.13099956085486,-68,-41,-10
0.47385337505203,0.55726555760823,1.0138745148265,76,100,74
0.27215536696471,0.64916885115633,0.30356103321703,-156,27,31
0.58653557234748,0.22616871875998,0.46039230290819,101,25,-81
0.51638487610798,0.41102876673035,1.0648653608583,-145,-58,48
0.1330016521425,0.22697348623861,0.28818921837406,93,175,-126
0.6898100262926,0.037440894654692,0.29355969978197,-179,65,92
0.82201668984351,0.1788076847693,0.35691400806276,-104,158,-16
0.41281918734909,0.78626721062989,0.51823143857449,171,142,-139
0.80341432280997,0.65366244532804,0.43596272456272,121,128,-123
0.99953038804211,0.032260766733559,0.84575870844804,-23,-81,8
0.43016633085449,0.65968947189846,0.67685417382831,-45,-128,-170
0.52056485718142,0.021199669698812,0.62669901518463,177,55,68
0.63912555884529,0.6602782517021,0.62617082769339,74,156,-110
0.98399169369787,0.86025093675603,0.73259720366103,77,-161,174
0.79296676572085,0.7196302026136,0.11894840831819,168,40,132
0.07513361288008,0.50371090299623,0.50387070337491,-51,11,-79
0.38234602817443,0.29121232325733,0.53995162166653,116,70,-51
0.049564897105826,0.34846113452151,0.52481190544777,81,115,-68
0.57405258276223,0.13965677755869,0.17236649425345,-62,150,-14
0.31068044961927,0.51665530796938,1.0531357823653,-149,-97,55
0.64040444122646,0.82256389447607,0.40624043303832,-159,-170,-7
0.71736757676926,0.012963657273428,0.70070789586786,-89,-83,175
0.50306061725275,0.37923182192223,1.0298990228818,104,148,63
0.67804002281187,0.22343899180341,1.0054549112476,-41,47,102
0.59199267048016,0.24660819454426,0.31535962457553,153,-77,147
0.85154692868308,0.12100842740434,0.811411349341,19,74,147
0.68461794903717,0.093279687731191,0.58472897498157,116,-87,-52
0.31322207642404,0.18143300394594,1.091154427636,162,-132,104
0.48481207596362,0.16597617797832,0.76933225824932,-76,13,-152
0.63310809183545,0.93205269329811,0.51906557996714,-179,-164,84
0.25705648504992,0.6142675926044,1.0128268695962,-170,149,57
0.380537459804,0.32063526069775,0.30655389512263,106,-159,95
0.26159575267769,0.77853045928224,0.6030538949664,167,-173,-166
0.098875095182506,0.66949444341915,0.22737484282226,-33,-71,22
0.055178842532997,0.11540160892317,0.44183867198501,88,-95,87
0.77587419598171,0.51999816183001,0.76737106566661,134,114,-18
0.53616913805537,0.34272863033355,1.0041503066682,142,-99,94
0.76740530867474,0.34188186998567,0.38182734562169,38,-158,-142
0.25307629082961,0.21581447367361,0.39418735964884,-93,141,-106
0.41236810358817,0.92407168025341,0.39589356402675,158,167,73
0.94128548537441,0.26718659711405,0.41714639035852,169,149,138
0.561283743736,0.80276196580509,0.78758612903188,-68,164,-154
0.2471373613212,0.11517272475882,0.71772928508824,56,49,168
0.91798562925215,0.19002203465906,0.96796040594017,-171,96,51
0.45665146524862,0.061759008589088,0.83849326732498,99,-70,114
0.6967989195589,0.068946101734855,0.10576882856235,72,176,-128
0.27759571898617,0.75280362402685,0.2623391798522,-52,108,157
0.15928951332313,0.540184912989,0.46067848064037,-69,-115,-98
0.18979256795244,0.86935662565257,0.74933917282584,-71,146,46
0.011272883513604,0.85154110977964,0.45639126894828,-54,-34,-13
0.35656891314153,0.19942969139639,0.69919713884555,-174,-164,-76
0.42267641398249,0.56190125297844,0.95556328569332,-180,50,-64
0.27558378701824,0.39796835761423,0.74854787739392,-40,-78,-89
0.99110798304486,0.98398588597029,0.26976742221497,146,19,-129
0.15467953223487,0.47884832391462,0.73739118242515,-37,38,148
0.7474175094382,0.33376196275175,0.61149884169525,-13,67,140
0.582086684919,0.73934312478609,0.43330342654758,-117,-36,-49
0.75328554108426,0.76193052658901,0.42326631169918,103,-27,8
0.85457942534917,0.58941305316492,0.89392451876492,-134,-17,73
0.19205469926449,0.47054642367668,0.38173570534295,-123,5,-94
0.019439669800661,0.73566574171915,0.9373679895128,166,45,-89
0.54480784225501,0.34708382577965,0.8998275248333,-149,25,-80
0.29386579259013,0.5062813612196,0.75566553997605,-81,-102,24
0.56668591106622,0.89582264325387,0.12793562460129,83,-136,51
0.74625758395822,0.88045467710144,0.71511885077465,-96,135,67
0.84138138258894,0.79074404704885,0.6993752221574,43,131,147
0.90119615471978,0.41986102304415,0.63131266614949,172,-132,-41
0.043626777848055,0.4230653515193,0.13529688903843,39,-78,71
0.61120624077097,0.765327771085,0.25103425325408,137,138,-83
0.79364352384286,0.37941227870966,0.30486183427501,-24,-52,-61
0.81041268297025,0.38406172505769,0.61828136691744,99,-96,-69
0.52896972118363,0.0015723467811813,0.67365519673268,132,112,92
0.96043161952888,0.93797637519332,0.1316937314494,27,114,-114
0.68902243379924,0.82706075991833,0.5771175749959,156,53,152
0.60682369796877,0.73402006865201,0.39725527963473,-160,16,49
0.2785378001996,0.61596779973058,0.58294958634439,-62,-126,-108
0.93704913134549,0.2783528251007,0.59576700315614,-30,-121,55
0.77043935645858,0.46918478536847,0.18908459967425,-110,-178,156
0.63975982910011,0.50197105412463,0.79736737185035,142,-89,-59
0.19670508019473,0.2027982688522,0.23898166135837,-11,-140,-136
0.69983627586618,0.46949636212992,0.55620719876895,-152,-59,-131
0.21523155933955,0.9991552294228,0.39429642636995,93,-66,15
0.67918343920223,0.346136857451,0.4114450268035,-22,-22,-89
0.83404476094714,0.34514007966273,0.56549540872942,-137,67,83
0.164270297235,0.44058282973272,1.0836390586494,-61,-36,-62
0.42820335665168,0.15903539124831,0.64669193576402,142,-63,175
0.55321338705402,0.073576985426981,0.46615786904756,-108,62,-46
0.58871378357928,0.84161384536029,0.51290540127685,-24,-49,49
0.83649348506541,0.039541120193685,0.74331750694817,169,-179,167
0.23771748470036,0.36616070725311,0.52483911822775,-93,132,115
0.26038122235815,0.75719918951262,0.29274881677364,160,34,134
0.96723331602627,0.68313266927522,0.70427994495457,-120,142,35
0.4853599348503,0.24267461441582,0.2674456154776,132,-64,-38
0.78506866925632,0.32673379421548,0.53429828827935,-24,163,-157
0.44300688311598,0.93005062263927,1.0900137172034,142,112,-138
0.24689672107198,0.66183433945376,0.83586140700423,72,67,32
0.29877582206334,0.53097603308548,0.29422969417378,104,57,-134
0.25687373581197,0.93497203799662,0.92281069914941,-168,97,-107
0.48788091050828,0.86408641974632,0.24208106749788,-31,66,17
0.46540932798079,0.56070436656508,0.10273798359685,31,87,-115
0.67932411966814,0.5373549380048,0.60000526360236,-80,111,127
0.41442389852108,0.4632544715252,0.35895768229801,108,-17,54
0.70634128419046,0.2368042353712,0.64404456799107,171,82,-178
0.99952622828983,0.18721828711555,0.62433076199346,-175,60,-22
0.80242929551864,0.95453696183606,0.24853720746401,170,116,49
0.85192420512993,0.15155740415284,0.27483446382677,-56,-146,-48
0.33749122793669,0.94770777362758,1.0270171480845,109,-180,-44
0.57568604013682,0.59569074520641,0.34346339667377,128,104,-144
0.75588669057744,0.8465586546094,0.70966717992428,131,-166,-52
0.36202017420997,0.68193820430056,0.47099013401707,-75,-148,-80
0.93800272603426,0.090944410809756,0.5474365229008,41,70,-54
0.48870672773975,0.38347043161442,0.23872171758615,-4,-79,126
0.35469175100079,0.78304255231425,0.33568370809578,102,-153,-104
0.59690737519269,0.90667127999788,0.6577799033177,-106,-92,172
0.25504331628561,0.36267040826505,1.0666260187359,167,-96,-10
0.11321416921598,0.8274128575937,0.64182791269469,-49,-113,67
0.96749075733474,0.6624362630129,0.98769028051183,-92,-1,50
0.14903247409921,0.64023003943275,0.52000467210077,162,78,132
0.55058716635713,0.44947951587358,0.63812570894981,-128,-65,-136
0.4102422205779,0.91585276923881,0.70902310004878,83,-103,168
0.99143217596758,0.73238439612667,0.29757328983283,55,-117,121
0.049225018848304,0.26734427933923,0.11345787384243,-69,-113,-39
0.84751668798156,0.34116899470853,0.73688591012586,-33,61,35
0.1962290104461,0.22251787093585,0.13314978165233,-85,21,58
0.2124580308853,0.93100471511996,0.97849315483053,-167,-132,-48
0.91305626040001,0.12920527119618,0.24566805360171,-142,-26,108
0.24070574820075,0.99978781817471,0.12938715043915,68,-48,-167
0.30216887467642,0.94757764597776,0.33910911066416,-10,134,148
0.76440779295024,0.98183197946373,0.53015910937924,-157,-153,140
0.2913521971979,0.94522954474447,0.808935621059,26,79,-178
0.91066053365854,0.74081437417344,0.27168592576482,-52,-118,-119
0.025091848347844,0.11462989873934,0.62506289841843,126,123,140
0.40234946105739,0.48805699287358,0.78180924359793,82,-11,-92
0.48732873028486,0.32696041526597,0.39541422906118,163,36,45
0.44448901454196,0.010087044914294,0.11316573843973,-27,-17,-163
0.69115567751748,0.15585431556956,0.27214990974038,70,-114,172
0.74082903831304,0.28709458433422,0.22648224277724,82,149,96
0.5232820825294,0.25833779911433,0.98518160855639,157,10,-125
0.13809284900226,0.78247178987715,0.31728118752003,101,-169,-46
0.28859812407223,0.43837168320938,1.0124343506584,3,161,93
0.75296332535938,0.19934148723229,0.5207713927239,44,161,-171
0.064423024684388,0.86890485504125,0.67801969096904,52,-22,111
0.16362430675124,0.78974541546299,0.68432165653646,55,-58,37
0.97964692766762,0.00032167835176069,0.3684243006019,-3,64,-27
0.90862719384424,0.060756215388307,0.71234176559948,-70,110,-100
0.62892109697169,0.63677251694574,0.70461989026732,150,-81,-164
0.82662446509424,0.51571734878966,0.29106351779358,-169,-65,-13
0.25505668448985,0.79664836861037,0.36156984235233,92,3,-84
0.57551650729753,0.96558620499707,0.79898023116355,34,18,-151
0.5052570321156,0.07390671366542,0.99628531825556,-88,87,-63
0.64117678936626,0.040534278396766,0.19562449254823,-36,63,85
0.65960943543334,0.75423890620202,0.55370226514232,59,146,-115
0.3011214012751,0.29304965831947,0.12144580242291,-68,-78,19
0.10096947853499,0.21783916522648,0.26481947813407,125,-98,-35
0.061932840413383,0.83981124769887,0.29906802950384,-130,-84,49
0.040596194118539,0.40686914204008,0.78585279895265,55,-162,-177
0.33506234611155,0.984610642765,0.89411278282949,168,68,-33
0.39652731660592,0.011097306390804,0.42557042982689,134,12,52
0.66717781623228,0.27026624803909,0.17749644763651,146,136,179
0.93584881254279,0.69814031324263,0.90311945164721,33,147,-121
0.96456928456415,0.065257037554522,1.0271250920962,-30,40,179
0.47307781897163,0.44389336856263,0.68221255363068,92,59,25
0.30205537485986,0.97500273397891,0.63114050046128,-87,61,-77
0.12134109769079,0.26138881559548,0.5642820653805,-73,68,-3
0.17345013663799,0.45536863033444,0.20962854004913,150,-161,15
0.52630467737387,0.72306067297378,0.62945251880654,1,-145,-86
0.28604309274165,0.6534718231547,0.45565934579617,-13,19,-116
0.28634087195915,0.60731204953385,0.48392259058725,100,-60,-119
0.66703797302537,0.91744920328141,0.2948106410889,125,180,-105
