0.65506854031937,0.91031974922415,0.55959449813682,129,47,21
0.36063166445151,0.7121652093307,0.28675151662284,103,-1,-150
0.33958728906679,0.92673104625509,0.97047935038362,-32,8,34
0.11215766477965,0.77204738500158,0.30863860063657,-178,-114,-17
0.84000849856064,0.43582310687556,0.85065438298073,-11,109,74
0.3470851314939,0.65342550801738,0.54833990719558,127,-9,-36
0.3278190653435,0.97758524211942,0.84953201215227,-14,116,62
0.89573027468088,0.69294285340837,0.87482135955934,-73,147,-164
0.57031748004738,0.063292258914231,1.0080398468804,8,171,90
0.20717536388299,0.030593972201736,0.69334099786046,118,82,10
0.094628017905461,0.13280747045428,0.14552738556896,62,-179,-32
0.16440009985324,0.38603610982468,0.35027675007017,143,-80,-35
0.69225670802046,0.97939252433339,1.0829822075474,164,7,109
0.57469331453307,0.91650458933623,0.8741578923418,-69,95,168
0.86144159308702,0.9323969948722,0.26683709722331,-91,-148,-17
0.34449516392522,0.15412060877034,0.19887475990638,70,-77,-42
0.22196533448154,0.63407555671133,0.62377971518961,159,72,44
0.74276436247992,0.52794771619511,0.11032742485885,-114,-90,136
0.26003373612651,0.34778829214526,0.25072227974922,-148,137,-27
0.8837260342593,0.6335813056834,0.39697514525474,163,12,140
0.23102807031527,0.068194507187323,1.0017194844325,178,-128,46
0.61421833635039,0.66863105989463,0.87607128944996,-141,172,110
0.11669892078112,0.15987924447278,0.59154809093641,-172,127,-80
0.23395347140448,0.55828869229103,0.12366356552749,-86,175,-73
0.00051997834840788,0.63727869495623,0.85434985140075,117,-108,-96
0.72763261046616,0.83698892213264,0.49010924817534,128,121,10
0.42337475271121,0.53661325319512,0.60609214580902,32,-38,-38
0.37243571708558,0.0069214780847176,0.61645571902229,-163,-120,125
0.93091765042903,0.84572842896251,0.75416215390626,-80,-62,48
0.59198013860359,0.55573709428112,0.68278206017929,118,-40,155
0.79795020017677,0.61213518102287,0.70529093938195,45,-179,70
0.83741376494868,0.80040126005206,0.22776226882253,-38,-73,175
0.8267786110876,0.40600148653891,0.31943585258882,118,30,1
0.43429985569525,0.4185189006005,0.54426746593987,-6,13,-176
0.81214520140185,0.015823642264969,1.0348604511166,9,-131,48
0.67382408197682,0.68167195594016,0.78459104825025,-77,-177,130
0.83095438723962,0.41681385432222,1.0737509460998,-95,12,-174
0.91211429467058,0.015493376187744,0.12501816350269,45,121,-131
0.49994452134703,0.13813078363339,0.1049555017636,-144,-45,171
0.84652282569861,0.15081447975282,0.53466793626299,-104,137,-61
0.16930118816407,0.72517129114138,0.13830281507145,139,-153,166
0.94370385443033,0.92483173120992,0.33463688755158,105,92,154
0.69692287812797,0.92733193837448,0.67822977545589,117,-35,-27
0.22015386830091,0.21507149758519,0.39743302441083,-128,47,72
0.68117210626657,0.87107691861274,0.56509738800353,-115,-97,88
0.12011173885321,0.019546019853813,0.83378278256104,56,64,87
0.77867799800759,0.26438278763759,0.429306721375,-34,153,132
0.88278829161208,0.73776080819674,0.5341255637976,87,-122,11
0.22103870065,0.23472011565916,0.69317737379725,-153,-123,-154
0.8066073711061,0.33407240050569,1.0817904736762,-173,21,-156
0.43719073638189,0.5290923507554,0.37590771917063,142,96,-44
0.037560618034359,0.0097636124164628,0.93635294755751,98,-57,158
0.55431499358002,0.246652424916,0.78382011106416,-43,96,-24
0.82301257542475,0.1325845877326,1.0262224277138,65,-57,113
0.070066371965253,0.58253135792098,0.14897438969881,-88,-145,-176
0.24598670063819,0.5706838250955,1.0949454050488,-177,-38,-131
0.14162151754909,0.18201197180059,0.985665643907,77,79,43
0.33874544610211,0.10339514357196,0.71875098786259,-90,161,134
0.29098668475216,0.60523969987651,0.70948885586555,-7,63,82
0.71664126856096,0.83807746965349,0.87852963599308,135,-29,105
0.14698378189792,0.011086090007371,0.94250319089857,138,12,21
0.10539918071842,0.05725972915872,0.53833763824698,146,99,-100
0.98484706691692,0.69459215351129,1.070003745039,70,-47,98
0.37922126910613,0.8365437615833,0.93238701561111,58,-114,-161
0.31390429814994,0.082378588189547,0.7851935394505,-145,-6,101
0.96249459356186,0.81236051433364,0.84866187979871,10,-42,15
0.6847683064103,0.75973673852148,1.0581776079527,61,-139,-43
0.3166061413086,0.93736276772682,0.95985892073245,-7,-92,-8
0.40321383085251,0.20899414932774,0.60196316582242,-142,158,27
0.34703876606516,0.46880841230452,1.0836135227157,-3,145,32
0.97592985582348,0.83797235732804,0.12400607523695,79,-27,-82
0.18165410039092,0.15540595406452,0.82263327786822,-29,-78,67
0.22454689639832,0.15388335434435,1.0683410660216,-129,31,101
0.56322814503835,0.87817780435,0.84004771036098,-72,74,-130
0.6861376672453,0.43541268046732,0.5170765520153,179,-17,-77
0.24112154228665,0.2483043113017,0.60396387162803,-61,-103,6
0.13853184047087,0.33974664860393,0.21798769101407,-97,164,34
0.80395727502366,0.83003893253861,0.76242386664377,-165,170,158
0.86850455071242,0.73122554213331,0.80153045966361,-146,96,33
0.34292434218476,0.028417282285363,0.56801213429683,-85,133,47
0.76250160101918,0.78667788756391,0.28141961385562,-113,36,47
0.81673985571449,0.88839030959103,1.0792668735512,104,-155,-129
0.39857219643824,0.24932338774638,0.61985258772962,97,-133,35
0.15500695777824,0.43332896355229,0.71012601368601,-58,-41,-7
0.70859342334261,0.87095484783452,0.51337118363631,-91,-121,-118
0.42577552908369,0.97359715913124,0.50403248993868,-19,168,-106
0.62718840438276,0.80985857863438,0.74548426617192,166,178,-15
0.62027876899591,0.18383406902842,0.9293898933704,-25,80,-120
0.16805440428111,0.76381739264532,0.62511758148909,175,-88,-81
0.77863721026976,0.54177407712758,0.66008068684492,-32,22,-95
0.19814029112372,0.052773736441868,1.0520266167596,20,122,-153
0.65429532977487,0.34614289521526,0.70961253736616,144,102,-17
0.62639197456948,0.26639192144684,0.70572824608801,41,-127,-127
0.48490175999929,0.86680158174913,1.0826114997187,55,16,162
0.98734251781709,0.48240727581196,0.72575309845887,72,77,152
0.35505985298895,0.8835645643452,0.50396893695182,44,-106,-9
0.95493402050572,0.16310755357291,0.91229305025763,-28,31,-134
0.293060952934,0.81142624319132,0.44083925575988,-89,71,-25
0.3260639558202,0.42438092195633,0.29239997267369,95,61,64
0.69623650596302,0.60194065775813,0.32282970939895,154,-118,-106
0.16419531878279,0.46640368479602,0.53959084685873,42,38,75
0.91226050207031,0.30161303388961,1.0055101493865,28,-132,125
0.76567818539482,0.9487884943135,0.12550581005658,-53,161,-51
0.047056300121851,0.28273845430591,0.74988361189602,-72,-124,127
0.2188226795843,0.045140248744348,0.14148331798682,2,19,180
0.21562955538539,0.5314661499725,0.8802615527903,92,145,-47
0.12921103934255,0.27669311188007,0.13155965406055,-150,138,60
0.41683519325072,0.046986422057723,0.25291061259476,157,-25,-170
0.044683917912042,0.37216058297649,1.0126331796463,83,-36,44
0.57240135761555,0.065029991355273,0.87854415531202,-98,6,-42
0.5207825459171,0.87738597154496,0.58169047966678,124,114,99
0.73165943787045,0.19459423385309,0.5271062595896,145,-112,106
0.25601173390449,0.95957683397437,0.69142196811336,178,54,-143
0.21673793402349,0.37740148435226,0.60966524030532,-78,-4,-34
0.93710771898604,0.94904089716684,0.3426688048256,80,-164,-30
0.7019481773963,0.31234800736995,0.17562263918837,-93,-8,107
0.50561652356089,0.93420748037016,0.5144027710028,-156,-137,-41
0.53911787762266,0.79696641201012,0.57863595861878,-110,-14,111
0.18446297765917,0.31620998602184,1.0780594524825,-130,-15,-64
0.050401338865236,0.52405847074653,1.0140954468931,174,-2,-53
0.053414758785355,0.76392091613445,0.63659461510209,-38,153,-54
0.42907212508333,0.83915090180894,0.52722734828816,-115,-166,-133
0.93239453059267,0.28636717250867,1.0137826440454,-176,96,15
0.91641698354688,0.077698829154344,0.5704827337854,81,-127,-87
0.09339574402822,0.52440713277292,0.83414284770104,-61,-165,-108
0.50938053033751,0.077836243006325,0.21675485182402,-71,-130,-118
0.24764621083049,0.95460403475659,0.26077600101045,-112,-76,57
0.31602742397973,0.87105821718977,0.94953741303158,43,-146,99
0.32829207150652,0.97876387367899,0.97514734122676,60,153,116
0.11355142952574,0.068880431851782,0.89549662992149,-10,68,136
0.035763614361996,0.54497560278744,0.22028095783679,-25,-63,-147
0.12410840351326,0.98522627446113,0.65427308825509,-24,117,22
0.60696685435575,0.096673075620398,0.94365771144799,146,-140,-89
0.022282855129932,0.25146789581118,0.91005318034908,-86,22,-142
0.25305551302296,0.73024486225575,1.0894611458245,111,172,-19
0.46860447454667,0.23130420652745,0.41622079029503,-164,-67,25
0.95105345824317,0.50816267799035,0.89293096754371,-79,12,4
0.060076021617314,0.07562846321409,0.49498770534759,-110,-127,-137
0.7438281074836,0.59784967061032,0.54845094319827,-94,-150,-15
0.61077156505118,0.67634797546843,0.97242026434858,92,124,2
0.39300651400956,0.42323228783125,0.81003122893629,128,-149,-117
0.18698401385312,0.10123637463024,0.87267609479496,25,21,-68
0.93781073574806,0.85207121346708,1.0134695902064,-171,-168,133
0.89700518823089,0.067613619411184,1.0804297005667,165,-44,-108
0.26026135555481,0.89814169281076,0.60267728068991,-92,-17,-116
0.59538235775911,0.30882958290578,0.44749992580502,12,176,85
0.482475603224,0.55902658615216,0.16338763938443,-24,12,-36
0.66969132175189,0.064209159959205,0.66985229047474,-166,-40,32
0.33096641876314,0.020559035251177,0.80345277232279,35,-57,-150
0.31471983497716,0.50011232518596,1.0154205550046,-78,-146,-78
0.51554276631937,0.73716258152256,0.14160071306005,-78,40,-170
0.61402345384193,0.87882492080276,1.0807743886396,-102,143,-20
0.061897273204242,0.82496453999773,0.68946637324498,2,140,31
0.61254375735882,0.83167152564585,0.80907246401025,56,13,-178
0.3647003757603,0.7374613237276,0.9795351352913,-114,-165,27
0.69252721997561,0.50909457239746,0.91001678798814,-90,-68,-150
0.92555358024573,0.88420251285853,1.0367838245522,-94,-41,-13
0.96240482244753,0.95323671118973,0.72170602084217,-83,115,-19
0.044173017164773,0.9701698543365,0.61412818092579,118,107,89
0.23574066964711,0.71152315368481,0.38733797990127,-80,165,33
0.95449471192178,0.32711519036773,0.6934278422936,-88,99,31
0.60822418686385,0.1792597371057,0.71718280874993,-130,159,114
0.46461220992013,0.48595635429302,0.43367485754829,-164,143,140
0.27109716705563,0.27526122856665,1.0547756039327,-31,121,123
0.10458493237597,0.34489536161762,0.26212278239528,2,72,-149
0.97794162853525,0.61124040401133,0.32854068606558,142,166,-68
0.19796948330382,0.45791572493404,0.78424254920531,-40,-168,168
0.94403886559607,0.35064080699842,0.22321298295782,-43,159,-22
0.26186965883797,0.76540838310747,0.1547841959888,-18,-58,127
0.035170766541348,0.2216179409165,0.30905826297079,153,126,95
0.43299944113614,0.94168183437627,0.42874313151871,88,-100,-33
0.042464757823602,0.4392202954922,0.40232118549865,21,-151,-120
0.43257883863178,0.66241554527656,0.5133989291328,175,-161,110
0.71637455640192,0.76226288069145,0.43283567723485,-36,50,144
0.057340784956394,0.42978510047765,0.63251727089869,-111,46,-164
0.78315749288684,0.090075591155363,1.0095572586681,-140,159,112
0.92289962569387,0.060955451829804,0.25939049662994,-41,73,44
0.68461168496153,0.19798255022521,0.24238039923011,125,-115,33
0.40632429598194,0.41926200288314,0.70550695685926,7,147,-7
0.14466000261934,0.010169886057344,0.62346753446547,-56,177,102
0.010435885288956,0.082894110625095,0.89757959851882,70,-66,-26
0.66300307943626,0.53075405328104,1.0337574140792,-14,32,97
0.32743553273726,0.39105739323006,0.50969198961262,-13,27,-91
0.96045500876403,0.41251917854534,0.46086810490157,154,-73,-47
0.99399961484317,0.33673288642277,0.33428809327739,153,94,14
0.0070555750313474,0.82811794608278,0.8307742357863,-49,145,-34
0.32512292234466,0.56666382801098,0.17278293700553,-85,81,43
0.70923924665397,0.68354624262245,0.38409070395124,37,-111,-161
0.99830215889881,0.24053896136607,0.6554680892059,132,45,119
0.14629237872841,0.55332445704999,0.57882702410166,169,179,59
0.91722765654196,0.24664557876375,1.055550017746,-145,-56,141
0.42392855995518,0.53244639212845,0.85181827496356,73,174,177
0.27107417689221,0.51745502628268,0.85032143841978,9,-135,-45
0.038914003427566,0.81964960033989,1.0686378771293,134,4,-109
0.45173527181695,0.073845676646496,0.44521839457807,-16,82,-118
0.9758075741007,0.59059497182751,0.46740318470048,-67,136,22
0.18963515767345,0.68198995882738,0.6044118405806,-40,-13,-3
0.96076562020963,0.30401944895462,0.59390040407605,13,-44,134
0.88061215955793,0.24638914095535,0.78586306026478,22,46,-49
0.051076098369004,0.57682121106275,0.2953405035638,27,-105,-108
0.77204607789034,0.38683922746537,0.86618934039315,-6,-2,53
0.30495024719506,0.02042523586211,0.27476209214645,104,-168,22
0.38681065216046,0.91370231887032,0.17769436951619,12,-26,110
0.6449138227128,0.46611193030426,0.71371888248889,-45,52,133
0.63956910867224,0.80212199026818,0.55103596544407,103,-140,-176
0.97784567809563,0.25697057007671,0.89263127492398,146,174,-30
0.42762235385721,0.8338211476029,0.42995991843285,105,123,133
0.37323874438798,0.56073589975049,1.091678508926,-88,132,-62
0.60765624773114,0.59056748896398,0.79235821007395,-21,-145,133
0.52176968637936,0.94237834678142,1.0793455353842,50,167,53
0.86505024734188,0.18210814762027,0.59976838915598,48,27,-104
0.97971446811208,0.85106769383469,0.25849313380127,175,-93,54
0.64096747089222,0.35656330704529,0.7973824709176,-46,-166,51
0.64312295226526,0.41759009213075,0.9233488182646,75,38,-134
0.54483612000236,0.27727925836913,0.58513216967002,70,29,165
0.19093173238958,0.70203301669193,0.82686090400762,35,98,-67
0.68265020599712,0.75635346200147,0.66080309839957,-49,147,4
0.078687759618595,0.10969200083506,0.49731012675786,112,-16,47
0.47052409521794,0.71248920155339,0.88930721841255,-85,53,-122
0.92467832468668,0.83626355735411,0.32737194422044,-148,-25,-44
0.0959056737348,0.32435914935747,0.87562815313024,62,-91,-124
0.97762255928368,0.72348427014588,1.0944868865397,-157,115,-70
0.62326337379555,0.30828520018062,0.16978027246417,27,9,-114
0.617162949693,0.96014038750908,0.23934805297262,-65,-154,-11
0.94553133563396,0.61104996763684,0.87972564789454,-92,71,33
0.063957412291298,0.59139767642664,1.0663422498695,4,61,-60
0.77181191824927,0.91659555766573,0.27252496637987,21,95,115
0.92955604564844,0.075330482830913,0.74700080531044,-107,41,25
0.28809959128876,0.19378740675458,0.99465905348522,119,156,118
0.069064808110271,0.61572558880585,0.28280116896275,100,157,60
0.88496059779309,0.38107691769538,0.79702535807017,6,-135,35
0.64822691522922,0.95755810847392,0.16837692813407,-16,165,16
0.1191929593306,0.60754968440512,1.0351294007782,144,35,-43
0.89607369429249,0.7125323725457,0.2609790968527,-128,-8,104
0.37002719723155,0.50380838453016,0.78530426159748,98,-34,-97
0.89982145926907,0.96373368844564,0.79850136185926,-79,172,-133
0.44567402938645,0.043811009285884,0.78176670217969,5,-167,17
0.4603772933876,0.91653050711217,0.82273158315696,-164,-104,60
0.35720449330155,0.64116460161338,1.0670365410703,1,-158,-40
0.32608469404564,0.00081568863280848,1.0836476663983,-154,-179,81
0.69817339847711,0.87418820703132,0.92245740099924,-131,164,88
0.95180728144562,0.2585341838461,0.48572817872545,-90,106,86
0.78061824328295,0.62453522189731,1.0880290580858,56,26,163
0.53285347555431,0.56905941086312,0.83564335132746,-30,-6,34
0.74587404390139,0.38542335312135,0.10532039487982,24,70,177
0.1805527816436,0.63265110255808,0.23837115752435,144,-162,-180
0.81864927141864,0.063697535574295,0.68498694029869,-22,152,84
0.64359749790449,0.084618502801572,0.61030874695178,-159,96,14
0.54756903906705,0.75333913124788,0.79249210632057,105,89,82
0.88507165428487,0.13990778156552,0.38772806343051,-37,159,31
0.11796155717129,0.30814675162926,0.56952665339668,-96,-91,155
0.82782542790651,0.97945686195952,0.23176799106028,33,-45,-93
0.02682229412106,0.14608030167691,0.12715067520139,178,51,126
0.71343933405049,0.35512767050188,0.35941812305684,62,75,154
0.89941359539489,0.64217064652693,0.22472830485773,56,100,-132
0.13984970615238,0.51707486227019,0.74952598449286,80,-124,82
0.42474074262415,0.38540967245838,0.47271136575039,-59,-178,-93
0.199094938207,0.69271872178312,0.3723738626914,111,-163,-100
0.29299537711451,0.81129754372467,0.60098328222566,14,53,9
0.82545076535337,0.23349468001793,0.52240871089623,136,-45,145
0.94816206579477,0.52134693251985,0.39531533098561,93,16,99
0.20606039148106,0.11118948418237,0.12175119147718,78,-78,-124
0.81920584096536,0.42492636126695,0.78309459215174,85,60,147
0.25852679333581,0.19624274279747,0.67800249456335,-165,13,62
0.11243089899068,0.83443572317922,0.45080975915809,127,102,152
0.46347493653347,0.42889400544991,0.61152260345943,-19,-55,163
0.65401967878175,0.23692084347686,0.5395700783653,125,87,-98
0.31699490422243,0.47038710372075,0.33773171437799,82,35,-133
0.68061327314033,0.70235713510884,0.83902258171654,-80,171,48
0.42866766286486,0.4233216123764,0.33081801237111,-63,-58,43
0.96154152507034,0.40633123247248,1.0695538859673,132,77,-151
0.92767423946768,0.65133279685459,0.30598372454102,-17,177,-37
0.40821046634028,0.34572241098886,1.0426366481663,-115,-178,84
0.78154556303357,0.74354362475851,0.51151913973108,46,-171,-99
0.092792341063168,0.96379768474204,0.72731675413778,119,109,99
0.56087837813463,0.79395219115259,0.89333583023089,151,115,-1
0.55444417686874,0.65909306735689,0.82669149969085,22,-74,-150
0.62114348338039,0.91011711950885,0.87975035029452,91,-148,-10
0.89841888188311,0.031082159388383,0.37898197121871,91,105,83
0.87579176289765,0.19722921782976,0.47911523989361,42,-173,-28
0.39853373980081,0.75449174305168,0.95420820063642,-157,-141,35
0.5023001793317,0.52028196515529,0.91038867999352,9,1,58
0.053603185365723,0.81722045634744,0.96665179387976,-100,-108,-36
0.51716793026643,0.65235645494068,0.77601781835594,26,173,50
0.30109147415547,0.10847604372933,0.17233677435309,71,19,1
0.50342151499513,0.35654125844899,0.98283852948008,43,-105,149
0.92592802733459,0.28352528171778,0.597676184167,-4,54,-97
0.73268758353437,0.88786174072319,0.86109666179917,66,-79,-20
0.95369818012868,0.57430263030077,0.38723227478901,0,110,-149
0.39986055362963,0.96275916367898,0.8774438903562,-82,-129,105
0.30257333456658,0.92130677724318,0.73562080666219,144,-155,-57
0.86977398156644,0.10048659895569,0.15759794453978,77,119,7
0.73120211191997,0.71237798487413,0.81249952107319,13,-55,-130
0.28217817250741,0.09547776919579,0.69032306335416,124,-31,-33
0.26825942437549,0.17216212450162,0.39326641806088,150,-23,87
0.3367686822716,0.32831819976136,0.50458652908196,-59,11,-64
0.97228480501672,0.69543049284044,0.54263684677083,6,86,83
0.82705015029155,0.042751330902219,0.54272669611626,122,172,74
0.9524432951363,0.43352335897904,0.72889938225453,-95,85,0
0.65159410082344,0.17825424027548,0.21774169007211,-107,-156,-149
0.26273893763439,0.65348884447175,0.63648336303257,136,-17,101
0.34787976152631,0.15482736432684,0.38001416580752,17,-57,171
0.25912908663001,0.14549904463137,0.1523566813452,23,-2,-82
0.071335441466111,0.34140665100022,0.404515537482,-94,2,-81
0.98025606245746,0.19337447788258,0.40465931412981,44,-29,-162
0.51552407188133,0.94608776501663,0.17879549734238,22,53,-159
0.95598461802862,0.11500967299333,0.6042357870863,-168,41,-154
0.59162319292856,0.73979369678525,1.0296469366782,152,124,179
0.38454941538374,0.66708464439357,0.8506363968135,59,23,88
0.8105540726383,0.36872443015162,0.33699043702194,32,-81,96
0.97195741579493,0.040136131476674,0.15997372514567,163,93,-135
0.49551039398439,0.082947760393353,0.3573489538661,-73,14,-51
0.43778598189251,0.045372387881098,0.45059829677949,-174,17,-43
0.34425907877472,0.099610687279892,0.61930539241028,-173,-34,59
0.3271785724569,0.86859175929268,0.68955104909351,-110,130,-66
0.85178608626676,0.033089496210725,0.33066659329024,167,47,148
0.14718056756406,0.37268402817318,0.37136949602113,77,101,-179
0.94928664851435,0.42327745045688,0.64283312733417,-31,-98,-136
0.238628008514,0.17316354679557,0.85018650421416,-100,-64,-83
0.54599227269459,0.65629458504556,0.30700523173763,-79,-144,-150
0.68919673920106,0.95974256655189,0.54225257562578,125,94,-109
0.16308326607714,0.35008955996022,0.6041316857115,26,146,-47
0.77937305103027,0.70384344724186,0.38523914668953,59,-93,-20
0.77384187596563,0.98516627540121,0.84794280284454,57,53,169
0.42619340095026,0.71910623401362,0.83215472778871,103,-26,-131
0.49008630611472,0.30123809878772,0.59143897625219,69,166,65
0.017269466080363,0.94571208485668,0.90272027747832,-75,110,-140
0.071036670390068,0.48501920210431,0.18335851648979,68,153,-81
0.63915596745869,0.20706394231276,0.11579279965525,107,-149,100
0.70589583679377,0.16367378559135,0.4198171487636,-144,-39,-51
0.14524573234154,0.18392738987875,0.31440960057751,-29,168,140
0.25931321422537,0.38109406660362,0.97405112053922,-172,-173,-41
0.37887459079683,0.16497293262043,0.16862896637462,-86,-149,39
0.54208388344482,0.35682997543217,1.0913507867564,-62,41,106
0.27197855816781,0.71825412927114,0.64389666930954,166,34,52
0.68488816669438,0.39144468558554,0.84623522802546,-10,36,173
